frame,mpjpe_mean,mpjpe_std,pampjpe_mean,pampjpe_std,count,mmwave_points_mean,loc_err_mean,centroid_err_mean
33,48.276886,24.667635,32.244705,13.252980,108,28.981481,0.060011,1.213553
34,47.082977,25.575449,31.593920,13.172993,108,28.657407,0.059587,1.215591
35,48.406315,25.297140,32.230656,13.475824,108,28.898148,0.060499,1.220807
36,47.719509,26.783592,31.700651,13.911983,108,28.898148,0.064939,1.224695
37,47.862835,24.815063,31.018734,12.766353,108,29.472222,0.057414,1.226102
38,48.512486,25.998896,31.421928,12.037848,108,30.842593,0.057077,1.224311
39,48.105404,25.084522,32.063995,18.188496,108,30.814815,0.059882,1.225597
40,47.931755,26.110733,31.454237,18.910334,108,30.444444,0.058222,1.229515
41,47.394791,24.723179,31.140862,12.264311,108,30.453704,0.059587,1.230084
42,47.142380,23.524973,31.028128,11.014510,108,30.490741,0.062977,1.228625
43,46.890675,25.106676,30.436520,11.251144,108,30.898148,0.061974,1.222744
44,47.199291,23.952164,30.419039,11.183149,108,30.555556,0.061046,1.221593
45,47.182449,23.237009,31.063242,11.045953,108,31.092593,0.059601,1.225358
46,49.036907,23.860786,31.689171,12.577273,108,31.175926,0.058969,1.224244
47,48.586597,24.883305,32.650032,13.058335,108,30.972222,0.056499,1.219908
48,48.925861,25.673985,33.150284,14.530172,108,29.981481,0.058883,1.220810
49,48.115406,25.947927,31.173157,13.096243,108,30.083333,0.065061,1.218323
50,48.437077,26.057755,32.276897,13.554002,108,29.990741,0.061793,1.217992
51,49.910324,27.197020,33.576679,18.395704,108,29.620370,0.062448,1.221303
52,47.889965,24.715633,32.848000,14.086794,108,29.851852,0.061294,1.224239
53,47.428436,25.530411,31.642708,14.665037,108,30.324074,0.058501,1.219314
54,48.247066,26.280502,31.413296,12.469070,108,31.203704,0.058763,1.222590
55,46.732883,23.848150,31.387217,13.167605,108,31.620370,0.061108,1.224459
56,46.630463,24.643711,30.734268,11.599248,108,32.722222,0.061668,1.225332
57,47.037289,25.756323,30.947908,12.706947,108,32.527778,0.057636,1.224445
58,47.870270,26.451769,31.481380,13.733552,108,31.907407,0.060868,1.228253
59,47.554802,26.495049,31.280863,11.438408,108,30.842593,0.061233,1.226501
60,49.078583,26.924229,33.069077,13.967536,108,29.777778,0.062117,1.223321
61,49.917625,27.248272,33.149391,14.734082,108,28.851852,0.063814,1.223272
62,48.707870,27.617268,32.156464,13.587848,108,28.888889,0.058401,1.222271
63,48.825352,28.103220,30.707346,12.880528,108,30.101852,0.067744,1.222735
64,48.258301,26.797789,30.695528,12.715445,108,30.546296,0.066022,1.222166
65,47.234665,26.521776,30.008200,12.568328,108,31.037037,0.059376,1.218861
66,46.867775,26.213448,30.666016,12.868470,108,31.231481,0.060234,1.215144
67,47.355591,25.669117,32.007973,12.864674,108,31.212963,0.064417,1.217609
68,49.988674,27.945215,33.397366,17.330393,108,30.083333,0.061469,1.218662
69,48.655807,27.682142,33.544155,17.205137,108,29.129630,0.058240,1.216385
70,48.717438,27.397047,32.444260,14.985145,108,28.731481,0.064887,1.217464
71,46.458908,26.397644,30.620567,11.580808,108,28.388889,0.063645,1.220349
72,47.651459,24.395319,31.744755,13.008164,108,28.666667,0.064937,1.223007
73,47.910637,26.614185,33.733696,18.539410,108,29.666667,0.063584,1.223114
74,48.322266,25.474894,33.393673,15.473709,108,30.805556,0.064135,1.226456
75,47.249168,23.837320,32.010418,13.726282,108,31.314815,0.061408,1.224009
76,46.569973,24.629837,31.403610,13.699595,108,31.657407,0.061942,1.221261
77,48.574955,24.691084,31.854771,12.872383,108,31.611111,0.058298,1.221050
78,47.944809,26.246820,31.992765,14.091868,108,31.166667,0.051809,1.225865
79,47.217575,24.158426,31.802853,14.878800,108,30.722222,0.051278,1.229556
80,46.778858,25.617834,31.755077,13.690959,108,30.990741,0.057748,1.228465
81,47.399220,26.816862,31.764797,14.681896,108,31.055556,0.060685,1.228447
82,46.040283,25.073936,30.912998,12.215981,108,30.870370,0.062449,1.228021
83,46.341450,25.004000,31.058512,12.014415,108,30.703704,0.062992,1.225788
84,45.366928,23.244839,29.779442,10.296010,108,31.064815,0.066438,1.226359
85,47.652775,23.638821,30.091894,10.800120,108,30.888889,0.066156,1.224437
86,47.594025,26.625484,29.452408,12.351127,108,30.953704,0.064307,1.218975
87,48.442341,25.741228,31.498865,12.611043,108,31.175926,0.057906,1.219281
88,48.651878,27.796310,31.687265,16.062336,108,31.444444,0.058778,1.218909
89,48.190845,25.438364,30.718639,12.035042,108,31.694444,0.058106,1.222490
90,49.646061,29.213602,30.346863,11.905079,108,31.694444,0.061904,1.223130
91,48.361866,29.328333,30.421135,12.485884,108,31.685185,0.065546,1.221642
92,49.422443,27.894262,31.702522,13.017539,108,31.750000,0.065697,1.221605
93,49.481297,27.242371,31.428598,12.482398,108,31.370370,0.061572,1.222831
94,48.761932,27.425137,31.456001,14.257079,108,30.907407,0.062052,1.221853
95,49.011898,28.178253,31.545311,12.766506,108,31.185185,0.064433,1.221514
96,47.628910,27.231796,30.928343,13.884479,108,30.842593,0.061443,1.227733
97,48.917862,27.347721,33.415936,15.950410,108,30.203704,0.058353,1.223235
98,46.926174,27.272074,31.388670,15.229047,108,29.731481,0.057930,1.223047
99,45.886990,24.335821,29.242994,12.905027,108,29.490741,0.061602,1.222745
100,46.225689,25.637396,30.882833,14.423272,108,28.657407,0.062097,1.224103
101,46.686554,23.715788,31.899427,13.535269,108,28.129630,0.061849,1.221537
102,46.841496,25.065502,32.118290,12.740557,108,27.990741,0.060593,1.222141
103,48.448696,25.495590,32.714981,16.179163,108,28.472222,0.059500,1.221792
104,44.877789,24.545206,30.468245,16.356022,108,29.620370,0.066652,1.221383
105,49.246029,31.492195,33.922684,22.823044,108,30.546296,0.062929,1.221373
106,47.677197,26.229036,31.137413,12.814275,108,31.888889,0.054477,1.225874
107,49.818100,28.521355,32.512371,13.464581,108,32.509259,0.058455,1.227425
108,50.820358,29.559935,32.249084,14.356506,108,32.000000,0.058904,1.227246
109,48.967106,25.018784,31.639797,13.513201,108,30.388889,0.062452,1.225381
110,48.408455,26.901064,31.084213,13.575786,108,29.296296,0.065456,1.222799
111,49.043026,28.444826,31.629101,14.840899,108,28.555556,0.067011,1.224474
112,49.305325,29.265259,32.866814,20.322166,108,28.259259,0.065125,1.226612
113,48.224545,27.454353,32.189507,19.110571,108,29.157407,0.066842,1.227393
114,49.145908,26.659830,33.295212,16.526836,108,30.083333,0.064273,1.224587
115,47.456738,26.982410,31.091379,14.756834,108,31.074074,0.059950,1.222045
116,47.423786,25.889212,30.688509,12.555164,108,31.018519,0.061746,1.221962
117,47.211849,28.240843,31.205715,13.775105,108,30.925926,0.068852,1.226370
118,47.847893,26.445196,31.042717,11.701244,108,31.027778,0.061053,1.229457
119,48.961105,26.737585,31.580153,12.463945,108,30.712963,0.063299,1.227187
120,48.918221,31.022478,31.157804,13.288965,108,30.194444,0.062918,1.224775
121,46.878143,26.682079,31.699839,14.734306,108,30.527778,0.059368,1.220469
122,47.952419,28.375477,32.902336,15.103642,108,31.074074,0.060600,1.228129
123,49.558403,27.376369,33.653561,16.102999,108,31.324074,0.064262,1.230513
124,49.153320,29.446104,34.152248,19.457542,108,31.564815,0.059995,1.229710
125,46.373150,25.732147,31.392494,13.001469,108,31.722222,0.056833,1.223897
126,47.056095,27.052702,31.858494,14.560670,108,31.037037,0.057066,1.219053
127,47.889843,24.123625,32.008530,13.233052,108,30.500000,0.061070,1.215602
128,48.093418,26.049158,31.976860,14.219900,108,29.231481,0.071152,1.216285
129,46.647335,25.870884,31.404537,14.364851,108,28.814815,0.063862,1.217976
130,47.784531,27.355322,32.057259,13.322620,108,28.777778,0.065306,1.221322
131,47.809498,26.896730,31.845644,13.448019,108,29.287037,0.060010,1.222021
132,47.251198,23.946640,32.074287,14.422462,108,29.787037,0.060737,1.217582
133,47.289673,25.095781,29.978695,11.656411,108,30.342593,0.060588,1.219059
134,46.349098,23.159616,31.027477,11.387065,108,30.240741,0.061700,1.220988
135,47.730877,25.345867,31.949150,13.210416,108,30.685185,0.060647,1.224960
136,46.736713,26.725742,30.422892,12.389099,108,29.870370,0.058309,1.222545
137,49.446224,26.465212,30.849113,12.300762,108,29.138889,0.064257,1.221428
138,49.213211,25.892647,31.491245,11.409726,108,29.657407,0.057105,1.220158
139,48.296993,24.742556,31.394522,11.248997,108,30.000000,0.059270,1.218636
140,50.077930,28.453339,31.881617,12.242607,108,30.259259,0.061919,1.220895
141,48.455853,26.397999,31.396200,13.644982,108,31.703704,0.059861,1.220336
142,50.501335,27.400860,32.578300,15.465527,108,32.277778,0.063697,1.216572
143,48.407139,27.651379,31.535803,12.802923,108,31.657407,0.060509,1.215611
144,46.040684,26.042782,30.190025,12.110929,108,31.935185,0.060924,1.218317
145,46.876286,24.629705,31.095003,12.108066,108,30.907407,0.058012,1.222600
146,48.009712,26.769476,31.328203,12.115576,108,30.370370,0.059672,1.225463
147,48.536190,26.825829,31.563562,11.923518,108,29.916667,0.060015,1.223408
148,47.688251,26.580412,31.446871,12.133406,108,30.537037,0.058530,1.222305
149,49.176926,28.369511,32.127628,13.674434,108,30.490741,0.060219,1.220343
150,52.015289,29.396227,33.917542,15.923210,108,31.166667,0.066295,1.221816
151,51.053192,28.278652,33.936321,16.970781,108,31.564815,0.074049,1.224858
152,49.928925,33.736176,34.076324,27.244289,108,32.120370,0.071522,1.228650
153,50.780502,28.418085,34.126434,15.495381,108,32.037037,0.062728,1.228579
154,47.578976,27.854103,32.257954,14.203878,108,31.824074,0.057625,1.223892
155,48.491676,27.281439,32.733612,13.894581,108,31.620370,0.057920,1.221315
156,46.674904,26.322378,31.862032,14.387994,108,31.277778,0.055717,1.222660
157,48.798805,24.393137,32.451717,14.009582,108,31.101852,0.055915,1.225382
158,48.824654,26.172359,30.794884,11.249409,108,30.564815,0.060277,1.223603
159,49.210865,24.879667,31.911522,11.573599,108,30.888889,0.058148,1.218338
160,49.807087,25.639980,33.546127,14.852974,108,30.120370,0.061429,1.218865
161,49.516132,24.792931,33.124374,15.268970,108,29.527778,0.060631,1.221187
162,50.649063,27.044352,33.591991,15.418746,108,29.388889,0.055849,1.220358
163,49.569019,26.250731,32.962849,13.791316,108,29.703704,0.055514,1.217639
164,48.735626,25.561245,32.305950,12.054931,108,29.092593,0.056939,1.215579
165,48.637444,26.490572,31.185356,12.131017,108,29.888889,0.059061,1.213274
166,49.094784,28.408989,31.150011,12.797496,108,30.675926,0.060304,1.214814
167,48.902077,25.152845,31.679802,11.998343,108,31.287037,0.065371,1.219938
168,47.565567,25.347754,30.789671,12.024964,108,31.796296,0.059686,1.221872
169,48.925934,24.812336,32.766865,14.970509,108,32.240741,0.068633,1.225339
170,48.156204,25.609861,31.324751,12.694164,108,32.472222,0.063735,1.225747
171,48.224022,26.152044,32.368645,12.787461,108,31.583333,0.060456,1.223374
172,49.263901,28.395641,33.204758,15.186580,108,30.750000,0.063582,1.221898
173,49.862247,30.876131,31.676340,15.562607,108,29.611111,0.063856,1.217632
174,47.724495,28.271494,31.812954,14.383018,108,28.879630,0.066204,1.214516
175,50.048710,29.824392,33.734261,16.394157,108,28.194444,0.062412,1.213625
176,50.123905,28.001938,34.407707,17.707594,108,28.583333,0.063506,1.215142
177,49.683594,28.059097,32.767754,14.201098,108,28.564815,0.062485,1.215409
178,47.387386,23.434095,31.585972,11.970917,108,30.277778,0.061355,1.219525
179,48.119183,24.277563,32.581017,14.282998,108,31.000000,0.063528,1.220434
180,45.867043,21.270962,31.136177,11.279938,108,30.824074,0.066156,1.222150
181,47.215233,25.978659,32.523296,21.227110,108,31.370370,0.063767,1.225788
182,47.789742,24.147318,31.278780,12.959638,108,31.648148,0.064204,1.224922
183,46.843723,24.014215,31.284227,12.467691,108,30.231481,0.062128,1.227863
184,47.271492,24.670364,30.648790,12.170700,108,30.629630,0.059633,1.227976
185,48.012520,24.868914,31.542728,12.753315,108,31.194444,0.064672,1.222053
186,47.997623,24.617941,32.118374,13.124195,108,30.870370,0.079792,1.220454
187,48.163307,23.702473,33.205902,14.207478,108,30.879630,0.059822,1.221102
188,47.979103,23.806519,33.130665,12.764676,108,31.351852,0.057732,1.222882
189,47.606197,25.561968,31.813669,15.890117,108,30.777778,0.063935,1.223667
190,48.041008,26.041666,33.296829,18.784302,108,30.472222,0.057484,1.221488
191,48.018524,25.076929,31.729946,12.240714,108,30.296296,0.059669,1.217529
192,49.199516,26.653519,31.329739,13.640775,108,30.157407,0.059647,1.213153
193,49.226109,26.650818,31.784048,14.327953,108,29.333333,0.064504,1.210499
194,51.153687,28.395617,32.294010,12.103051,108,29.287037,0.068103,1.211467
195,49.989731,27.903191,33.602859,14.322681,108,29.472222,0.069983,1.211541
196,49.356621,25.961880,32.447578,12.483348,108,29.648148,0.071345,1.213194
197,50.930786,26.299475,34.700039,14.575284,108,30.000000,0.065228,1.217350
198,50.078083,27.404438,34.219158,15.302572,108,30.194444,0.061521,1.218640
199,50.448997,27.711109,33.491394,13.878214,108,30.333333,0.062237,1.219739
200,49.227573,28.122105,32.859859,13.875561,108,29.759259,0.064512,1.224303
201,49.288063,28.867201,31.779648,12.650368,108,29.500000,0.060568,1.228338
202,48.814362,27.122337,32.780819,14.251205,108,29.574074,0.059537,1.226486
203,48.861370,24.977264,32.733929,13.206402,108,30.250000,0.058781,1.223162
204,48.158356,24.097397,31.932800,11.308148,108,30.166667,0.070196,1.221329
205,49.777367,24.765095,32.275276,12.626891,108,30.509259,0.061702,1.222642
206,49.011856,25.209440,33.344101,14.669074,108,30.842593,0.060774,1.222496
207,49.658405,25.653894,32.938396,14.767985,108,31.120370,0.065135,1.220864
208,50.690300,24.931486,33.685368,14.610382,108,30.407407,0.063378,1.218676
209,47.801693,23.404396,31.749498,12.446224,108,30.037037,0.059647,1.215952
210,50.064575,25.909279,33.139381,17.236164,108,30.787037,0.059013,1.217126
211,50.513828,27.638699,32.788563,13.900006,108,30.277778,0.071070,1.222070
212,48.971786,27.959127,31.964914,14.014298,108,30.500000,0.062691,1.225627
213,47.676224,22.886503,31.977846,15.391578,108,30.935185,0.064278,1.225424
214,47.389023,23.140823,31.549864,11.019952,108,31.148148,0.060836,1.223252
215,46.621136,23.852034,30.733212,12.454989,108,30.398148,0.061000,1.222806
216,48.652851,26.311060,30.683598,11.364151,108,30.740741,0.067202,1.228629
217,46.765518,24.781019,30.864059,10.534625,108,29.333333,0.061740,1.233066
218,50.169033,26.387825,34.089840,17.323286,108,29.296296,0.061605,1.233531
219,48.902325,29.142851,33.487885,20.486931,108,29.879630,0.059067,1.226507
220,47.766037,24.791752,30.746166,12.610332,108,30.092593,0.062569,1.225677
221,46.921265,22.916151,30.953159,12.455763,108,30.564815,0.058564,1.224793
222,47.261547,23.994995,32.057713,13.419010,108,31.574074,0.062140,1.224059
223,49.706032,26.507692,33.828289,16.726004,108,32.351852,0.061301,1.222490
224,48.513866,25.601465,32.253246,13.243647,108,31.722222,0.058396,1.215128
225,48.564991,25.144793,31.818483,12.511604,108,32.101852,0.060424,1.213866
226,48.050606,26.353159,31.553850,13.735937,108,31.768519,0.056732,1.213921
227,49.348732,27.178377,33.331390,13.836952,108,31.574074,0.064673,1.216508
228,49.447918,27.040298,31.906172,12.361065,108,30.675926,0.066297,1.218990
229,48.205326,23.800777,32.100807,14.416574,108,30.629630,0.062120,1.214445
230,49.764576,25.448702,31.885765,12.606034,108,30.212963,0.063141,1.207799
231,47.996128,24.992004,32.799736,13.651494,108,30.212963,0.061292,1.206030
232,48.292278,24.555603,32.075077,13.297686,108,30.101852,0.063211,1.211186
233,49.218979,29.408363,31.624910,12.745020,108,30.564815,0.064790,1.217167
234,51.154613,24.666458,34.264660,15.042856,108,30.666667,0.061920,1.223090
235,50.769539,27.013365,33.449310,13.570758,108,30.574074,0.062324,1.222604
236,47.016365,22.361996,32.019646,11.258233,108,30.259259,0.056667,1.224788
237,49.058262,25.600248,32.997978,15.745565,108,29.824074,0.064786,1.226124
238,50.324738,27.515198,32.240345,12.005093,108,29.435185,0.059773,1.231184
239,49.389889,28.040501,32.091034,13.484486,108,29.712963,0.059566,1.232928
240,48.129631,24.226744,31.302473,12.832701,108,30.166667,0.062322,1.234733
241,49.103241,25.071667,32.302147,13.301904,108,31.333333,0.057312,1.233479
242,48.933235,26.061386,32.209690,14.215741,108,31.842593,0.059244,1.233208
243,49.284214,25.231640,32.690956,14.540334,108,31.972222,0.057268,1.236299
244,49.408199,26.454136,32.036076,13.922909,108,31.731481,0.053516,1.234850
245,51.613358,27.921110,34.558510,21.135530,108,30.833333,0.058952,1.231454
246,50.488178,27.019388,33.014603,13.999164,108,29.740741,0.061862,1.230269
247,50.094513,27.282791,32.595600,14.875969,108,29.296296,0.059266,1.227324
248,48.132282,24.531666,32.260876,14.179028,108,29.657407,0.058104,1.224396
249,49.553188,26.441509,32.944172,17.104910,108,29.796296,0.056622,1.222513
250,49.857571,26.091127,31.647417,12.671415,108,30.037037,0.061242,1.220492
251,50.886368,26.161879,32.229210,12.887142,108,30.842593,0.062367,1.215849
252,51.249855,26.952505,33.755074,14.728003,108,31.296296,0.062074,1.210295
253,50.955265,26.891043,33.668709,13.409018,108,30.611111,0.061454,1.206076
254,50.675900,27.507721,33.411972,14.010287,108,30.574074,0.070746,1.208122
255,49.955925,25.060141,32.753963,12.070249,108,30.935185,0.062590,1.217004
256,51.289162,26.248398,34.030468,14.265939,108,30.490741,0.061174,1.220589
257,50.439926,25.461657,31.641369,12.213308,108,29.953704,0.060993,1.221319
258,50.378819,28.194710,31.361607,11.501496,108,30.324074,0.060647,1.218790
259,48.222679,24.692686,31.691080,12.233967,108,30.583333,0.060091,1.213212
260,49.884403,26.124483,32.850506,14.090452,108,30.148148,0.058622,1.218985
261,49.525272,26.621159,34.215401,19.940016,108,30.129630,0.062773,1.226127
262,51.039745,27.948290,34.705776,17.527830,108,31.083333,0.064715,1.230415
263,48.401768,26.412605,33.742634,14.498994,108,31.231481,0.070314,1.225171
264,49.107254,26.334108,32.868843,13.824536,108,30.407407,0.065496,1.219304
265,48.714008,24.977581,33.388016,14.402599,108,30.175926,0.060155,1.219740
266,47.795193,26.202002,32.720795,14.300186,108,29.694444,0.065807,1.220976
267,48.386692,25.150352,33.348099,16.050344,108,28.935185,0.065051,1.223305
268,50.155941,27.639679,33.921951,17.371716,108,28.777778,0.058349,1.225218
269,50.390526,26.956165,33.509216,16.018137,108,29.416667,0.056842,1.220201
270,52.171738,34.470982,34.531006,24.824255,108,31.083333,0.060320,1.219803
271,50.317917,28.329580,33.645248,17.085081,108,32.120370,0.060041,1.221238
272,49.784645,26.957909,32.283588,12.963248,108,32.333333,0.056252,1.225054
273,48.719368,25.945194,32.527130,13.116032,108,32.750000,0.060389,1.227521
274,49.362068,26.536713,32.208828,15.387670,108,32.694444,0.064679,1.225145
275,48.633560,25.609634,32.063946,13.620775,108,31.518519,0.059554,1.224151
276,47.463688,24.638355,31.022306,11.835994,108,30.611111,0.057935,1.226867
277,49.600883,26.191730,33.971287,14.282640,108,30.435185,0.059124,1.224911
278,49.232456,26.334921,33.056316,13.145952,108,30.268519,0.063841,1.224364
279,50.929447,26.485317,33.735668,13.878596,108,30.407407,0.064609,1.222304
280,50.797867,28.433601,32.632248,13.983252,108,31.046296,0.062199,1.218477
281,49.245026,27.238230,31.921667,12.052016,108,31.351852,0.062114,1.215863
282,50.485355,26.831381,32.018959,12.203835,108,31.351852,0.064211,1.214639
283,49.319614,25.596523,32.726948,15.341197,108,30.083333,0.060467,1.214983
284,49.484531,26.552927,32.309010,13.606593,108,29.305556,0.064007,1.211718
285,50.779152,29.089083,32.149197,14.392602,108,28.537037,0.061501,1.210819
286,50.839096,26.733791,33.174747,14.842059,108,27.990741,0.058649,1.212111
287,50.525494,26.933041,33.197201,16.010414,108,28.351852,0.061808,1.214242
288,50.254196,27.440346,32.910896,15.871475,108,29.851852,0.071698,1.217101
289,51.051590,26.543119,33.869308,16.721979,108,30.712963,0.070208,1.218554
290,50.557587,27.884151,34.218102,17.450163,108,31.629630,0.065865,1.219882
291,51.746391,26.821514,33.063461,15.127089,108,32.333333,0.062732,1.220200
292,50.306965,27.159763,32.946526,15.022386,108,32.138889,0.060421,1.223835
293,48.422878,26.814140,32.725529,14.019262,108,32.277778,0.057403,1.225219
294,48.555332,25.746706,32.139301,13.114177,108,31.805556,0.060151,1.228613
295,48.935543,26.063684,32.936279,13.331985,108,33.055556,0.062904,1.226612
296,49.617680,29.730745,34.653782,18.310841,108,32.398148,0.072638,1.228677
